0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
0.8551427630053461,0.5183925683105252
0.9144126230158124,0.404783343122394
0.9586678530366606,0.28452758663103267
0.9871817834144501,0.15959989503337932
0.9994862162006879,0.03205157757165533
0.9953791129491982,-0.09602302590768154
0.9749279121818236,-0.22252093395631434
0.9384684220497604,-0.3453650544213075
0.8865993063730001,-0.4625382902408351
0.8201722545969561,-0.5721166601221694
0.7402779970753157,-0.6723008902613166
0.6482283953077888,-0.7614459583691342
0.545534901210549,-0.8380881048918404
0.43388373911755823,-0.900968867902419
0.3151082180236209,-0.9490557470106686
0.19115862870137254,-0.9815591569910653
0.06407021998071323,-0.9979453927503363
-0.06407021998071255,-0.9979453927503363
-0.19115862870137187,-0.9815591569910654
-0.3151082180236202,-0.9490557470106689
-0.433883739117558,-0.9009688679024191
-0.5455349012105485,-0.8380881048918408
-0.6482283953077882,-0.7614459583691346
-0.7402779970753153,-0.672300890261317
-0.8201722545969556,-0.57211666012217
-0.886599306373,-0.4625382902408353
-0.9384684220497602,-0.34536505442130816
-0.9749279121818236,-0.2225209339563146
-0.9953791129491981,-0.09602302590768244
-0.9994862162006879,0.03205157757165486
-0.9871817834144503,0.1595998950333784
-0.9586678530366608,0.284527586631032
-0.9144126230158128,0.40478334312239295
-0.8551427630053464,0.5183925683105245
-0.7818314824680299,0.6234898018587334
-0.6956825506034869,0.718349350097727
-0.5981105304912162,0.8014136218679565
-0.49071755200393863,0.871318704123389
-0.3752670048793746,0.9269167573460216
-0.25365458390950835,0.9672948630390291
-0.12787716168450664,0.991790013823246
-2.4492935982947064e-16,1.0
0.0,1.0
0.127877161684506,0.9917900138232462
0.25365458390950735,0.9672948630390295
0.3752670048793741,0.9269167573460217
0.49071755200393785,0.8713187041233894
0.5981105304912159,0.8014136218679567
0.6956825506034864,0.7183493500977276
0.7818314824680298,0.6234898018587336
